lat,lng,ts,severity,crime_rate,lighting,visibility,crowd_density,cctv,poi_type,security_present,band
13.056129,77.587097,1763257505,0.615,2,3,3,medium,no,bus_stop,no,midnight
13.08163,77.594287,1763298359,0.429,0,2,4,medium,yes,residential,no,afternoon
13.063086,77.5831,1763328502,0.221,1,1,3,medium,yes,train_station,yes,night
13.092438,77.590411,1763312096,0.26,1,4,4,low,no,residential,no,afternoon
13.097198,77.585805,1763295817,0.074,1,3,3,medium,yes,mall,yes,afternoon
13.013703,77.586709,1763257632,0.221,1,4,3,medium,yes,metro_station,no,midnight
13.093385,77.588589,1763312869,0.271,1,5,3,medium,yes,atm,no,evening
13.007019,77.580582,1763285614,0.418,1,3,5,medium,yes,market,no,morning
13.018516,77.593863,1763305895,0.295,3,3,4,low,yes,market,no,afternoon
13.030175,77.584746,1763332164,0.129,1,4,3,medium,yes,other,yes,night
13.080143,77.583188,1763337209,0.394,3,2,2,low,yes,park,no,night
13.045277,77.587487,1763329838,0.153,1,4,2,medium,yes,mall,no,night
13.050408,77.589745,1763330852,0.392,1,4,5,medium,yes,market,no,night
13.017095,77.597508,1763335975,0.125,1,4,2,high,yes,market,yes,night
12.98868,77.580221,1763281591,0.133,0,3,3,medium,yes,market,yes,morning
13.095078,77.587608,1763299715,0.38,0,2,2,high,yes,bus_stop,no,afternoon
13.03678,77.599407,1763286857,0.232,0,2,3,low,yes,metro_station,yes,morning
13.060598,77.595859,1763273924,0.172,0,4,2,medium,yes,mall,yes,morning
13.093905,77.596887,1763253431,0.315,0,3,2,medium,yes,bus_stop,no,midnight
13.092599,77.583854,1763288408,0.329,1,2,2,low,yes,bus_stop,no,morning
12.990446,77.594999,1763324898,0.42,0,1,4,medium,yes,metro_station,no,evening
13.077438,77.595803,1763257771,0.563,2,4,2,medium,no,market,no,midnight
13.043447,77.591025,1763324298,0.213,0,3,3,medium,yes,metro_station,no,evening
13.036066,77.58665,1763302716,0.101,0,2,3,medium,yes,market,yes,afternoon
13.019364,77.598292,1763312811,0.224,1,4,3,low,yes,bus_stop,yes,evening
12.985899,77.592996,1763265294,0.092,3,4,2,low,yes,school,yes,midnight
12.982022,77.599752,1763323660,0.423,1,5,1,low,no,mall,yes,evening
13.03577,77.597955,1763316292,0.337,2,3,3,high,yes,bus_stop,no,evening
12.993317,77.591595,1763325887,0.403,1,2,3,low,no,residential,no,evening
12.984945,77.588988,1763309533,0.456,1,3,1,low,no,metro_station,yes,afternoon
13.024289,77.590656,1763331934,0.293,0,5,3,medium,no,market,no,night
13.041354,77.580993,1763274146,0.4,3,2,2,medium,yes,park,yes,morning
12.993808,77.589525,1763331612,0.113,1,4,4,high,yes,train_station,yes,night
13.003049,77.589224,1763257479,0.28,0,4,5,medium,no,mall,yes,midnight
13.072119,77.599772,1763308830,0.371,1,2,4,high,yes,market,no,afternoon
13.010881,77.58855,1763327179,0.629,3,4,3,high,no,bus_stop,no,night
13.082274,77.582991,1763254178,0.27,0,2,3,medium,yes,mall,no,midnight
13.007768,77.591047,1763279612,0.142,1,3,3,medium,yes,market,yes,morning
13.099214,77.58637,1763261929,0.118,0,3,3,low,yes,residential,yes,midnight
13.060815,77.593417,1763332647,0.147,3,3,3,low,yes,park,yes,night
13.043201,77.593935,1763262741,0.177,2,4,5,medium,yes,metro_station,no,midnight
13.007425,77.590314,1763274302,0.265,0,4,5,high,no,train_station,yes,morning
12.981442,77.581394,1763253353,0.391,0,3,3,high,yes,none,no,midnight
13.041493,77.587848,1763280267,0.458,3,3,5,medium,yes,park,no,morning
13.080949,77.594943,1763295129,0.149,1,2,3,medium,yes,other,yes,afternoon
13.068377,77.593534,1763291221,0.12,2,4,3,low,yes,none,yes,morning
13.010731,77.59723,1763313567,0.08,0,5,2,medium,yes,park,yes,evening
13.078659,77.59998,1763321559,0.325,1,3,2,medium,no,mall,yes,evening
13.093007,77.588137,1763301836,0.359,0,4,2,high,yes,none,no,afternoon
13.099407,77.583093,1763313524,0.147,0,4,3,high,yes,metro_station,yes,evening
